---,BaseGuid,Name,LocalizedName,RangeType,MinDamage,MaxDamage,DamageType,Range,Weight,CanBeThrown,ThrowMaxRange,UsesAmmunition,ShootingMaxRange,2HandWielded,CanBlock
LightCrossBow,"cef0c11f25572d9b2b76ec0e08883872",LightCrossBow,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_LightCrossBow"")",Ranged,1,8,Piercing,24.384,5,FALSE,0,TRUE,97.536,TRUE,FALSE
Dart,"88c5aacfd2a2f52bfd693db684dc7c34",Dart,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Dart"")",Ranged,1,8,Piercing,6.096,0.25,TRUE,7,FALSE,18.288,FALSE,FALSE
Shortbow,"75c7c4627d64a06a3e56cbd6bb506b78",Shortbow,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Shortbow"")",Ranged,1,8,Piercing,24.384,2,FALSE,0,TRUE,97.536,TRUE,FALSE
Sling,"c2231110a476143a9bb8003b44ded669",Sling,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Sling"")",Ranged,1,8,Bludgeoning,9.144,2,FALSE,0,FALSE,36.576,TRUE,FALSE
Battleaxe,"43d8ff4c9dc8fa2b9d4f73ccafd24ab7",Battleaxe,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Battleaxe"")",Melee,1,10,Slashing,1.524,4,FALSE,0,FALSE,0,FALSE,TRUE
Glaive,"4dce3f0923ff6fda41154fdcbe93065c",Glaive,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Glaive"")",Melee,1,6,Slashing,1.524,6,FALSE,0,FALSE,0,TRUE,TRUE
Greataxe,"1f862ff5fc549558a861afbc8761fa11",Greataxe,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Greataxe"")",Melee,1,12,Slashing,1.524,7,FALSE,0,FALSE,0,TRUE,TRUE
Greatsword,"6ed493ace4da77983524d0d1fb37f988",Greatsword,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Greatsword"")",Melee,2,12,Slashing,1.524,6,FALSE,0,FALSE,0,TRUE,TRUE
Halberd,"40b5fdecd27674a92623f4cfb626da9b",Halberd,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Halberd"")",Melee,1,10,Slashing,1.524,6,FALSE,0,FALSE,0,TRUE,TRUE
Lance,"6fbf6d950baff66971f4971f64bbc6a7",Lance,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Lance"")",Melee,1,12,Piercing,1.524,6,FALSE,0,FALSE,0,FALSE,FALSE
Longsword,"561081ce70247b9bbfd72f2cc9c17dcf",Longsword,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Longsword"")",Melee,1,10,Slashing,1.524,3,FALSE,0,FALSE,0,FALSE,FALSE
Morningstar,"106bc21c8dab0ba83fee37d10ba98f04",Morningstar,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Morningstar"")",Melee,1,8,Piercing,1.524,4,FALSE,0,FALSE,0,FALSE,FALSE
Pike,"6359d7c2943cdff940397672d5feb84a",Pike,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Pike"")",Melee,1,10,Piercing,1.524,18,FALSE,0,FALSE,0,TRUE,TRUE
Rapier,"617f920e3cc0864ac59711ad949d9223",Rapier,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Rapier"")",Melee,1,8,Piercing,1.524,2,FALSE,0,FALSE,0,TRUE,FALSE
Scimitar,"395ff6a51e2746a94fee9e8011415d78",Scimitar,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Scimitar"")",Melee,1,6,Slashing,1.524,3,FALSE,0,FALSE,0,FALSE,FALSE
Shortsword,"02b350c81a282599b4b62e72fb26f950",Shortsword,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Shortsword"")",Melee,1,6,Piercing,1.524,2,FALSE,0,FALSE,0,FALSE,FALSE
Trident,"e4d1b3555e74b049da037da672fb5b48",Trident,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Trident"")",Melee,1,8,Slashing,1.524,4,FALSE,0,FALSE,0,FALSE,TRUE
Warhammer,"7248320828256bdb4b27a85e047c76ed",Warhammer,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Warhammer"")",Melee,1,10,Bludgeoning,1.524,2,FALSE,0,FALSE,0,FALSE,TRUE
Whip,"47fd3bea43874248ccd46f30b40307c6",Whip,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Whip"")",Melee,1,4,Slashing,1.524,3,FALSE,0,FALSE,0,FALSE,FALSE
Blowgun,"cd7cbf269f2ebecae2fc4e7306c0c3df",Blowgun,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Blowgun"")",Ranged,1,2,Piercing,7.62,1,FALSE,0,TRUE,30.48,FALSE,FALSE
HandCrossBow,"c622e89176dc4cbaf0fa095b576b66f2",HandCrossBow,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_HandCrossBow"")",Ranged,1,6,Piercing,9.144,3,FALSE,0,TRUE,36.576,FALSE,FALSE
HeavyCrossBow,"9339ed334057a408511176f6e9dbf4ab",HeavyCrossBow,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_HeavyCrossBow"")",Ranged,1,10,Piercing,30.48,18,FALSE,0,TRUE,121.92,TRUE,FALSE
Longbow,"da66302b4202df1aee043e0389c0e76c",Longbow,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Longbow"")",Ranged,1,8,Piercing,45.72,2,FALSE,0,TRUE,182.88,TRUE,FALSE
Bola,"1ae7054392f6ed99bf765d718998085f",Bola,"LOCTABLE(""/BA_InventoryAndItems/Misc/Localization/ST_BA_IaI_EN.ST_BA_IaI_EN"", ""WeaponName_Bola"")",Ranged,1,2,Piercing,1.524,3,TRUE,25,FALSE,20,FALSE,FALSE
